Time (secs),A/C Tail Number,A/C Type,City Pair - To,City Pair - From,Flight Number,Date - Day,Date - Month,UTC - Hour,UTC - Minute,UTC - Second,Air / Gnd,Ground Speed,Computed Airspeed,Mach (derived),Pitch Angle,Roll Angle,Altitude (1013.25mB),Selected Baro Setting Capt,Present Pos - Latitude,Present Pos - Longitude,Magnetic Heading,True Heading,Fuel Flow Eng 1,Fuel Flow Eng 2,Actual Gross Weight,Total Air Temp,Drift Angle,Wind Direction True,Wind Speed,EGT Eng 1,EGT Eng 2,_EPR Actual Eng 1,_EPR Actual Eng 2,N1 Actual Eng 1,N1 Actual Eng 2,N2 Actual Eng 1,N2 Actual Eng 2,Throttle Angle Eng 1,Throttle Angle Eng 2,Pack 1 Flow Ctl Valve,Pack 2 Flow Ctl Valve,Gear (left),Land Gear Squat Switch - Nose,Flap Handle (derived),Flap Angle,Reverser Deployed Eng 1,Reverser Deployed Eng 2,Left Spoiler 1 Out,Right Spoiler 1 Out,Spoiler Pos LH 2,Spoiler Pos LH 4,Spoiler Pos LH 5,Spoiler Pos RH 2,Spoiler Pos RH 3,Spoiler Pos RH 5,Speed Brake Command
1813.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),482,246.5,,U 2.46,R 0.4,38860,1008,,,80.9,84.2,1386,1377,,-19.8,,,,694,690,0.598,0.605,89.4,89.4,95.6,95.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.2, 0.0,
1813.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813.500,,,,,,,,,,,,,,,U 2.46,R 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1813.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814.000,,,,,,,,,,,Air (0),482,246.6,,U 2.46,R 0.4,38864,,,E016 11.14,80.9,84.2,1386,1375,56943,,1.49,,,694,691,0.598,0.605,89.4,89.4,95.6,95.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.2, 0.0,
1814.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1814.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815.000,,,,,,,,,23,22,Air (0),482,246.9,,U 2.46, 0.0,38868,,,,80.9,84.3,1390,1377,,-19.8,,,,694,691,0.598,0.607,89.4,89.4,95.6,95.6,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.2,U 0.2, 0.0,
1815.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1815.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816.000,,A319 (5),,ENGM,FIN660Y ,16,,16,,,Air (0),482,247.0,0.80,U 2.46, 0.0,38872,,N60 08.54,,80.9,84.3,1384,1375,,,,298.8,22,694,691,0.598,0.605,89.4,89.4,95.6,95.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.2, 0.0,NOTCMD (0)
1816.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1816.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),482,247.1,,U 2.46, 0.0,38876,1008,,,80.9,84.3,1382,1382,,-19.8,,,,695,691,0.600,0.605,89.4,89.4,95.6,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.2, 0.0,
1817.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1817.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818.000,,,,,,,,,,,Air (0),482,247.3,,U 2.46, 0.0,38880,,,E016 12.21,80.9,84.3,1382,1380,56943,,1.49,,,695,691,0.598,0.604,89.4,89.4,95.6,95.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.2, 0.0,
1818.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818.500,,,,,,,,,,,,,,,U 2.46, 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1818.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819.000,,,,,,,,,23,26,Air (0),482,247.8,,U 2.46, 0.0,38884,,,,80.9,84.4,1382,1382,,-19.5,,,,695,691,0.598,0.604,89.4,89.4,95.6,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1819.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1819.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1819.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820.000,,A319 (5),,ENGM,FIN660Y ,16,,16,,,Air (0),483,247.9,0.80,U 2.46,L 0.4,38888,,N60 08.59,,80.9,84.4,1388,1384,,,,300.9,20,695,691,0.600,0.605,89.4,89.4,95.6,95.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.2, 0.0,NOTCMD (0)
1820.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1820.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1820.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),483,248.0,,U 2.46,L 0.4,38896,1008,,,80.9,84.4,1391,1384,,-19.5,,,,695,692,0.596,0.605,89.4,89.4,95.6,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.2,U 0.1, 0.0,
1821.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821.500,,,,,,,,,,,,,,,U 2.46,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1821.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822.000,,,,,,,,,,,Air (0),483,247.9,,U 2.81,L 0.4,38900,,,E016 13.28,80.9,84.3,1388,1384,56925,,1.49,,,695,691,0.598,0.605,89.4,89.4,95.6,95.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.2,U 0.1, 0.0,
1822.250,,,,,,,,,,,,,,,U 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822.500,,,,,,,,,,,,,,,U 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1822.750,,,,,,,,,,,,,,,U 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823.000,,,,,,,,,23,30,Air (0),483,247.6,,U 2.81,L 0.4,38908,,,,80.9,84.4,1388,1380,,-19.5,,,,695,691,0.600,0.605,89.4,89.4,95.6,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.2,U 0.1, 0.0,
1823.250,,,,,,,,,,,,,,,U 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823.500,,,,,,,,,,,,,,,U 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1823.750,,,,,,,,,,,,,,,U 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.000,,A319 (5),,ENGM,FIN660Y ,16,,16,,,Air (0),483,247.6,0.80,U 2.81,L 0.4,38916,,N60 08.63,,80.9,84.4,1377,1375,,,,301.6,21,695,691,0.598,0.605,89.4,89.4,95.6,95.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,NOTCMD (0)
1824.250,,,,,,,,,,,,,,,U 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824.500,,,,,,,,,,,,,,,U 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1824.750,,,,,,,,,,,,,,,U 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),482,247.3,,U 2.81,L 0.4,38924,1008,,,80.9,84.3,1395,1377,,-19.3,,,,695,691,0.600,0.613,89.5,89.5,95.8,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1825.250,,,,,,,,,,,,,,,U 2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.500,,,,,,,,,,,,,,,U 2.81,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1825.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826.000,,,,,,,,,,,Air (0),483,247.4,,U 2.46,L 0.7,38936,,,E016 14.39,80.9,84.3,1388,1393,56925,,1.58,,,696,692,0.600,0.605,89.5,89.5,95.8,95.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1826.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1826.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.000,,,,,,,,,23,34,Air (0),483,247.4,,U 2.46,L 0.7,38944,,,,80.9,84.2,1390,1386,,-19.3,,,,696,692,0.598,0.605,89.5,89.5,95.6,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1827.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1827.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.000,,A319 (5),,ENGM,FIN660Y ,16,,16,,,Air (0),483,247.1,0.80,U 2.46,L 0.7,38952,,N60 08.67,,80.9,84.2,1391,1382,,,,303.0,21,696,692,0.600,0.605,89.5,89.5,95.6,95.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,NOTCMD (0)
1828.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1828.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),483,247.1,,U 2.46,L 0.7,38960,1008,,,80.9,84.2,1377,1384,,-19.5,,,,696,692,0.600,0.607,89.5,89.5,95.8,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1829.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1829.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.000,,,,,,,,,,,Air (0),483,247.3,,U 2.46,L 0.7,38968,,,E016 15.46,80.9,84.1,1377,1386,56925,,1.58,,,696,692,0.598,0.605,89.5,89.5,95.8,95.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1830.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1830.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.000,,,,,,,,,23,38,Air (0),483,247.4,,U 2.46,L 1.1,38976,,,,80.9,84.1,1384,1382,,-19.5,,,,696,692,0.598,0.609,89.5,89.5,95.6,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1831.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831.500,,,,,,,,,,,,,,,U 2.46,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1831.750,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.000,,A319 (5),,ENGM,FIN660Y ,16,,16,,,Air (0),483,247.3,0.80,U 2.46,L 1.1,38984,,N60 08.69,,80.9,84.1,1386,1379,,,,303.0,21,696,692,0.598,0.605,89.5,89.5,95.6,95.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,NOTCMD (0)
1832.250,,,,,,,,,,,,,,,U 2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.500,,,,,,,,,,,,,,,U 2.46,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1832.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),483,247.5,,U 2.11,L 1.1,38988,1008,,,80.5,84.1,1391,1382,,-19.5,,,,696,692,0.600,0.605,89.5,89.5,95.8,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1833.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833.500,,,,,,,,,,,,,,,U 2.11,L 1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1833.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.000,,,,,,,,,,,Air (0),483,247.5,,U 2.11,L 0.7,38992,,,E016 16.53,80.5,84.1,1393,1379,56925,,1.58,,,696,692,0.600,0.607,89.5,89.5,95.8,95.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1834.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834.500,,,,,,,,,,,,,,,U 2.11,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1834.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835.000,,,,,,,,,23,42,Air (0),483,247.5,,U 2.11,L 0.7,38996,,,,80.5,84.0,1386,1388,,-19.5,,,,696,692,0.596,0.605,89.5,89.5,95.6,95.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1835.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835.500,,,,,,,,,,,,,,,U 2.11,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1835.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.000,,A319 (5),,ENGM,FIN660Y ,16,,16,,,Air (0),483,247.6,0.80,U 2.11,L 0.7,38996,,N60 08.73,,80.5,84.0,1342,1368,,,,303.8,21,695,692,0.576,0.586,89.4,89.0,95.4,95.6,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,NOTCMD (0)
1836.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836.500,,,,,,,,,,,,,,,U 2.11,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1836.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),484,247.6,,U 2.11,L 0.7,38996,1008,,,80.5,84.0,1295,1313,,-19.5,,,,693,689,0.566,0.576,88.8,88.5,95.0,95.3,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1837.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837.500,,,,,,,,,,,,,,,U 2.11,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1837.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838.000,,,,,,,,,,,Air (0),484,247.8,,U 2.11,L 0.7,38996,,,E016 17.61,80.5,83.9,1281,1284,56925,,1.58,,,689,686,0.559,0.568,88.3,88.0,94.8,95.0,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1838.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838.500,,,,,,,,,,,,,,,U 2.11,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1838.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.000,,,,,,,,,23,46,Air (0),484,247.8,,U 1.76,L 0.7,38996,,,,80.5,83.9,1253,1264,,-19.5,,,,687,684,0.551,0.555,87.9,87.5,94.5,94.8,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3, 0.0, 0.0,
1839.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.500,,,,,,,,,,,,,,,U 1.76,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1839.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.000,,A319 (5),,ENGM,FIN660Y ,16,,16,,,Air (0),484,247.9,0.80,U 1.76,L 0.7,38992,,N60 08.77,,80.5,84.0,1223,1230,,,,302.3,21,684,680,0.541,0.547,87.3,87.0,94.3,94.5,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,NOTCMD (0)
1840.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1840.500,,,,,,,,,,,,,,,U 1.76,L 0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1840.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841.000,.OH-LVB,,EFHK,,,,6,,,,Air (0),484,247.9,,U 1.76,L 0.4,38988,1008,,,80.5,83.9,1201,1204,,-19.3,,,,681,678,0.533,0.545,86.9,86.6,94.0,94.4,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3, 0.0, 0.0,
1841.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1841.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1841.750,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842.000,,,,,,,,,,,Air (0),484,247.9,,U 1.76,L 0.4,38988,,,E016 18.68,80.5,83.9,1177,1186,56925,,1.58,,,678,675,0.529,0.531,86.5,86.3,93.8,94.1,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1842.250,,,,,,,,,,,,,,,U 1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1842.500,,,,,,,,,,,,,,,U 1.76,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1842.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843.000,,,,,,,,,23,50,Air (0),484,248.0,,U 2.11,L 0.7,38988,,,,80.5,83.9,1143,1168,,-19.3,,,,675,672,0.518,0.525,86.1,85.9,93.6,93.9,22.5,22.5,,,Gear up (4),Air (0),,,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,
1843.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
1843.750,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844.000,,A319 (5),,ENGM,FIN660Y ,16,,16,,,Air (0),484,248.0,0.80,U 2.11,L 0.4,38984,,N60 08.81,,80.5,84.0,1130,1139,,,,300.9,21,672,669,0.512,0.520,85.9,85.6,93.4,93.8,22.5,22.5,N/CLSD (1),N/CLSD (1),Gear up (4),Air (0),0.0,0.0,Normal (0),Normal (0),Not Out (0),Not Out (0), 0.0, 0.0, 0.0,U 0.3,U 0.1, 0.0,NOTCMD (0)
1844.250,,,,,,,,,,,,,,,U 2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1844.500,,,,,,,,,,,,,,,U 2.11,L 0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Out (0),Not Out (0),,,,,,,
